
BERT training configuration
------------------------------------------------------------------------------------
MAX_LR:          0.0001
Step:  2235, batch_acc: 0.110644, loss: 7.000000, lr: 9.80869e-05, time(ms): 930.16, token/sec:105959.88
Step:  2236, batch_acc: 0.080107, loss: 7.281250, lr: 9.80831e-05, time(ms): 1035.07, token/sec:95220.38
Step:  2237, batch_acc: 0.072368, loss: 7.312500, lr: 9.80794e-05, time(ms): 927.05, token/sec:106315.94
Step:  2238, batch_acc: 0.083885, loss: 7.312500, lr: 9.80757e-05, time(ms): 1336.71, token/sec:73733.53
Step:  2239, batch_acc: 0.107006, loss: 7.187500, lr: 9.80720e-05, time(ms): 931.40, token/sec:105819.11
Step:  2240, batch_acc: 0.122159, loss: 6.750000, lr: 9.80683e-05, time(ms): 932.10, token/sec:105740.26
Step:  2241, batch_acc: 0.083427, loss: 7.375000, lr: 9.80645e-05, time(ms): 927.83, token/sec:106226.44
Step:  2242, batch_acc: 0.093023, loss: 7.250000, lr: 9.80608e-05, time(ms): 929.67, token/sec:106016.62
Step:  2243, batch_acc: 0.112948, loss: 6.906250, lr: 9.80571e-05, time(ms): 1344.09, token/sec:73328.32
Step:  2244, batch_acc: 0.096515, loss: 7.125000, lr: 9.80533e-05, time(ms): 926.27, token/sec:106405.18
Step:  2245, batch_acc: 0.103362, loss: 7.062500, lr: 9.80496e-05, time(ms): 1030.81, token/sec:95614.47
Step:  2246, batch_acc: 0.101284, loss: 7.125000, lr: 9.80458e-05, time(ms): 924.24, token/sec:106639.45
Step:  2247, batch_acc: 0.129080, loss: 7.062500, lr: 9.80421e-05, time(ms): 1372.49, token/sec:71811.13
Step:  2248, batch_acc: 0.106061, loss: 7.250000, lr: 9.80383e-05, time(ms): 927.14, token/sec:106304.95
Step:  2249, batch_acc: 0.120185, loss: 6.750000, lr: 9.80346e-05, time(ms): 937.83, token/sec:105093.38
Step:  2250, batch_acc: 0.087778, loss: 7.000000, lr: 9.80308e-05, time(ms): 15848.43, token/sec:6218.91, val_loss: 6.7188, val_acc: 0.1053
Step:  2251, batch_acc: 0.106443, loss: 6.906250, lr: 9.80270e-05, time(ms): 944.46, token/sec:104355.73
Step:  2252, batch_acc: 0.116373, loss: 7.093750, lr: 9.80233e-05, time(ms): 925.90, token/sec:106447.54
Step:  2253, batch_acc: 0.076613, loss: 7.125000, lr: 9.80195e-05, time(ms): 989.00, token/sec:99656.28
Step:  2254, batch_acc: 0.125554, loss: 7.187500, lr: 9.80157e-05, time(ms): 949.86, token/sec:103762.60
Step:  2255, batch_acc: 0.112409, loss: 7.250000, lr: 9.80120e-05, time(ms): 1364.99, token/sec:72205.56
Step:  2256, batch_acc: 0.142670, loss: 6.875000, lr: 9.80082e-05, time(ms): 1189.99, token/sec:82824.11
Step:  2257, batch_acc: 0.093333, loss: 7.125000, lr: 9.80044e-05, time(ms): 940.23, token/sec:104825.56
Step:  2258, batch_acc: 0.079755, loss: 7.031250, lr: 9.80006e-05, time(ms): 989.99, token/sec:99556.27
Step:  2259, batch_acc: 0.086085, loss: 7.250000, lr: 9.79968e-05, time(ms): 939.02, token/sec:104960.55
Step:  2260, batch_acc: 0.136045, loss: 7.125000, lr: 9.79930e-05, time(ms): 920.10, token/sec:107118.32
Step:  2261, batch_acc: 0.116084, loss: 6.875000, lr: 9.79892e-05, time(ms): 923.49, token/sec:106726.09
Step:  2262, batch_acc: 0.109039, loss: 7.250000, lr: 9.79854e-05, time(ms): 927.20, token/sec:106298.20
Step:  2263, batch_acc: 0.096423, loss: 7.000000, lr: 9.79816e-05, time(ms): 926.93, token/sec:106329.88
Step:  2264, batch_acc: 0.110807, loss: 6.750000, lr: 9.79778e-05, time(ms): 928.78, token/sec:106117.18
Step:  2265, batch_acc: 0.144246, loss: 6.875000, lr: 9.79740e-05, time(ms): 971.80, token/sec:101420.48
Step:  2266, batch_acc: 0.127786, loss: 7.000000, lr: 9.79702e-05, time(ms): 937.40, token/sec:105142.16
Step:  2267, batch_acc: 0.092391, loss: 7.187500, lr: 9.79663e-05, time(ms): 970.63, token/sec:101541.91
Step:  2268, batch_acc: 0.084650, loss: 7.281250, lr: 9.79625e-05, time(ms): 952.50, token/sec:103475.26
Step:  2269, batch_acc: 0.097877, loss: 7.000000, lr: 9.79587e-05, time(ms): 920.35, token/sec:107090.07
Step:  2270, batch_acc: 0.092910, loss: 7.125000, lr: 9.79549e-05, time(ms): 922.87, token/sec:106797.26
Step:  2271, batch_acc: 0.101887, loss: 7.125000, lr: 9.79510e-05, time(ms): 920.15, token/sec:107112.72
Step:  2272, batch_acc: 0.118765, loss: 7.187500, lr: 9.79472e-05, time(ms): 924.98, token/sec:106553.88
Step:  2273, batch_acc: 0.072482, loss: 7.312500, lr: 9.79433e-05, time(ms): 939.71, token/sec:104883.09
Step:  2274, batch_acc: 0.122734, loss: 7.125000, lr: 9.79395e-05, time(ms): 925.40, token/sec:106505.54
Step:  2275, batch_acc: 0.072591, loss: 7.500000, lr: 9.79356e-05, time(ms): 15839.90, token/sec:6222.26, val_loss: 6.7500, val_acc: 0.1073
Step:  2276, batch_acc: 0.094595, loss: 7.125000, lr: 9.79318e-05, time(ms): 921.16, token/sec:106996.08
Step:  2277, batch_acc: 0.112360, loss: 7.312500, lr: 9.79279e-05, time(ms): 930.09, token/sec:105968.41
Step:  2278, batch_acc: 0.098676, loss: 6.875000, lr: 9.79241e-05, time(ms): 921.86, token/sec:106914.42
Step:  2279, batch_acc: 0.091224, loss: 7.250000, lr: 9.79202e-05, time(ms): 927.59, token/sec:106254.40
Step:  2280, batch_acc: 0.087591, loss: 7.062500, lr: 9.79163e-05, time(ms): 928.83, token/sec:106112.06
Step:  2281, batch_acc: 0.079869, loss: 7.000000, lr: 9.79125e-05, time(ms): 934.45, token/sec:105473.95
Step:  2282, batch_acc: 0.111792, loss: 7.000000, lr: 9.79086e-05, time(ms): 947.28, token/sec:104045.14
Step:  2283, batch_acc: 0.084681, loss: 7.156250, lr: 9.79047e-05, time(ms): 934.24, token/sec:105497.91
Step:  2284, batch_acc: 0.116883, loss: 7.062500, lr: 9.79008e-05, time(ms): 917.79, token/sec:107388.83
Step:  2285, batch_acc: 0.111399, loss: 7.062500, lr: 9.78970e-05, time(ms): 919.51, token/sec:107187.84
Step:  2286, batch_acc: 0.134615, loss: 7.000000, lr: 9.78931e-05, time(ms): 928.78, token/sec:106117.91
Step:  2287, batch_acc: 0.089655, loss: 6.875000, lr: 9.78892e-05, time(ms): 934.85, token/sec:105428.68
Step:  2288, batch_acc: 0.102530, loss: 7.062500, lr: 9.78853e-05, time(ms): 953.47, token/sec:103370.00
Step:  2289, batch_acc: 0.106308, loss: 7.312500, lr: 9.78814e-05, time(ms): 921.81, token/sec:106920.51
Step:  2290, batch_acc: 0.108781, loss: 6.687500, lr: 9.78775e-05, time(ms): 914.72, token/sec:107748.28
Step:  2291, batch_acc: 0.087006, loss: 7.312500, lr: 9.78736e-05, time(ms): 921.02, token/sec:107012.06
Step:  2292, batch_acc: 0.086331, loss: 7.125000, lr: 9.78697e-05, time(ms): 919.12, token/sec:107232.72
Step:  2293, batch_acc: 0.121134, loss: 6.750000, lr: 9.78658e-05, time(ms): 930.94, token/sec:105871.98
Step:  2294, batch_acc: 0.087740, loss: 7.437500, lr: 9.78619e-05, time(ms): 933.77, token/sec:105550.76
Step:  2295, batch_acc: 0.106525, loss: 7.187500, lr: 9.78579e-05, time(ms): 937.14, token/sec:105170.71
Step:  2296, batch_acc: 0.085161, loss: 7.125000, lr: 9.78540e-05, time(ms): 1266.15, token/sec:77842.15
Step:  2297, batch_acc: 0.108844, loss: 7.125000, lr: 9.78501e-05, time(ms): 924.67, token/sec:106589.27
Step:  2298, batch_acc: 0.140157, loss: 7.000000, lr: 9.78462e-05, time(ms): 957.21, token/sec:102965.72
Step:  2299, batch_acc: 0.095053, loss: 7.093750, lr: 9.78422e-05, time(ms): 921.73, token/sec:106929.33
Step:  2300, batch_acc: 0.084862, loss: 7.187500, lr: 9.78383e-05, time(ms): 15865.16, token/sec:6212.36, val_loss: 6.7500, val_acc: 0.1064
Step:  2301, batch_acc: 0.125182, loss: 6.937500, lr: 9.78344e-05, time(ms): 1349.79, token/sec:73018.88
Step:  2302, batch_acc: 0.122278, loss: 7.437500, lr: 9.78304e-05, time(ms): 978.51, token/sec:100724.75
Step:  2303, batch_acc: 0.101299, loss: 6.750000, lr: 9.78265e-05, time(ms): 941.36, token/sec:104699.29
Step:  2304, batch_acc: 0.108835, loss: 7.000000, lr: 9.78225e-05, time(ms): 1900.09, token/sec:51871.20
Step:  2305, batch_acc: 0.134266, loss: 6.500000, lr: 9.78186e-05, time(ms): 925.45, token/sec:106500.11
Step:  2306, batch_acc: 0.076828, loss: 7.281250, lr: 9.78146e-05, time(ms): 928.51, token/sec:106148.59
Step:  2307, batch_acc: 0.084222, loss: 7.000000, lr: 9.78106e-05, time(ms): 930.20, token/sec:105955.26
Step:  2308, batch_acc: 0.084433, loss: 7.000000, lr: 9.78067e-05, time(ms): 930.97, token/sec:105867.59
Step:  2309, batch_acc: 0.106207, loss: 7.062500, lr: 9.78027e-05, time(ms): 929.97, token/sec:105981.69
Step:  2310, batch_acc: 0.113869, loss: 7.187500, lr: 9.77987e-05, time(ms): 939.16, token/sec:104945.23
Step:  2311, batch_acc: 0.103604, loss: 7.000000, lr: 9.77948e-05, time(ms): 916.23, token/sec:107570.72
Step:  2312, batch_acc: 0.137085, loss: 7.000000, lr: 9.77908e-05, time(ms): 925.71, token/sec:106469.69
Step:  2313, batch_acc: 0.075227, loss: 7.000000, lr: 9.77868e-05, time(ms): 928.56, token/sec:106142.71
Step:  2314, batch_acc: 0.110831, loss: 7.031250, lr: 9.77828e-05, time(ms): 932.50, token/sec:105694.76
Step:  2315, batch_acc: 0.089835, loss: 7.062500, lr: 9.77788e-05, time(ms): 1025.17, token/sec:96140.12
Step:  2316, batch_acc: 0.120000, loss: 6.750000, lr: 9.77748e-05, time(ms): 920.65, token/sec:107054.38
Step:  2317, batch_acc: 0.129581, loss: 7.000000, lr: 9.77708e-05, time(ms): 990.33, token/sec:99522.38
Step:  2318, batch_acc: 0.097403, loss: 7.218750, lr: 9.77668e-05, time(ms): 928.48, token/sec:106151.54
Step:  2319, batch_acc: 0.104016, loss: 6.937500, lr: 9.77628e-05, time(ms): 915.06, token/sec:107708.53
Step:  2320, batch_acc: 0.100883, loss: 7.187500, lr: 9.77588e-05, time(ms): 929.95, token/sec:105983.81
Step:  2321, batch_acc: 0.093385, loss: 7.187500, lr: 9.77548e-05, time(ms): 927.02, token/sec:106319.55
Step:  2322, batch_acc: 0.092669, loss: 6.875000, lr: 9.77508e-05, time(ms): 963.61, token/sec:102281.92
Step:  2323, batch_acc: 0.231687, loss: 6.687500, lr: 9.77468e-05, time(ms): 1339.58, token/sec:73575.53
Step:  2324, batch_acc: 0.110048, loss: 7.093750, lr: 9.77428e-05, time(ms): 922.86, token/sec:106797.97
Step:  2325, batch_acc: 0.120000, loss: 7.062500, lr: 9.77387e-05, time(ms): 15839.21, token/sec:6222.53, val_loss: 6.6875, val_acc: 0.1103
Step:  2326, batch_acc: 0.093231, loss: 7.125000, lr: 9.77347e-05, time(ms): 931.25, token/sec:105836.77
Step:  2327, batch_acc: 0.083924, loss: 7.375000, lr: 9.77307e-05, time(ms): 928.59, token/sec:106139.90
Step:  2328, batch_acc: 0.094851, loss: 7.187500, lr: 9.77267e-05, time(ms): 929.53, token/sec:106031.57
Step:  2329, batch_acc: 0.092105, loss: 6.875000, lr: 9.77226e-05, time(ms): 928.60, token/sec:106137.96
Step:  2330, batch_acc: 0.182229, loss: 7.000000, lr: 9.77186e-05, time(ms): 935.20, token/sec:105389.65
Step:  2331, batch_acc: 0.119444, loss: 7.093750, lr: 9.77145e-05, time(ms): 927.73, token/sec:106237.63
Step:  2332, batch_acc: 0.118280, loss: 6.812500, lr: 9.77105e-05, time(ms): 933.02, token/sec:105635.53
Step:  2333, batch_acc: 0.108742, loss: 7.125000, lr: 9.77064e-05, time(ms): 934.95, token/sec:105417.82
Step:  2334, batch_acc: 0.108911, loss: 7.062500, lr: 9.77024e-05, time(ms): 927.52, token/sec:106262.18
Step:  2335, batch_acc: 0.130807, loss: 7.187500, lr: 9.76983e-05, time(ms): 955.95, token/sec:103101.37
Step:  2336, batch_acc: 0.116834, loss: 7.000000, lr: 9.76943e-05, time(ms): 940.32, token/sec:104815.57
Step:  2337, batch_acc: 0.096819, loss: 6.906250, lr: 9.76902e-05, time(ms): 928.85, token/sec:106110.26
Step:  2338, batch_acc: 0.127800, loss: 6.968750, lr: 9.76861e-05, time(ms): 928.96, token/sec:106096.67
Step:  2339, batch_acc: 0.109118, loss: 7.187500, lr: 9.76821e-05, time(ms): 938.49, token/sec:105019.27
Step:  2340, batch_acc: 0.102564, loss: 7.062500, lr: 9.76780e-05, time(ms): 952.67, token/sec:103456.59
Step:  2341, batch_acc: 0.118065, loss: 7.187500, lr: 9.76739e-05, time(ms): 925.86, token/sec:106451.84
Step:  2342, batch_acc: 0.101717, loss: 7.156250, lr: 9.76698e-05, time(ms): 927.25, token/sec:106292.57
Step:  2343, batch_acc: 0.091967, loss: 7.062500, lr: 9.76657e-05, time(ms): 1019.15, token/sec:96707.72
Step:  2344, batch_acc: 0.115869, loss: 7.250000, lr: 9.76616e-05, time(ms): 922.17, token/sec:106878.18
Step:  2345, batch_acc: 0.098504, loss: 7.125000, lr: 9.76575e-05, time(ms): 931.95, token/sec:105756.74
Step:  2346, batch_acc: 0.087311, loss: 7.250000, lr: 9.76534e-05, time(ms): 944.00, token/sec:104406.33
Step:  2347, batch_acc: 0.091877, loss: 7.437500, lr: 9.76493e-05, time(ms): 939.06, token/sec:104956.48
Step:  2348, batch_acc: 0.083953, loss: 7.125000, lr: 9.76452e-05, time(ms): 952.48, token/sec:103476.95
Step:  2349, batch_acc: 0.144330, loss: 7.062500, lr: 9.76411e-05, time(ms): 935.82, token/sec:105319.95
Step:  2350, batch_acc: 0.110272, loss: 7.000000, lr: 9.76370e-05, time(ms): 15864.66, token/sec:6212.55, val_loss: 6.5938, val_acc: 0.1148
Step:  2351, batch_acc: 0.147692, loss: 6.875000, lr: 9.76329e-05, time(ms): 935.99, token/sec:105300.13
Step:  2352, batch_acc: 0.083333, loss: 7.250000, lr: 9.76288e-05, time(ms): 923.55, token/sec:106718.74
Step:  2353, batch_acc: 0.102088, loss: 7.375000, lr: 9.76247e-05, time(ms): 929.73, token/sec:106009.14
Step:  2354, batch_acc: 0.119845, loss: 6.875000, lr: 9.76205e-05, time(ms): 929.37, token/sec:106050.67
Step:  2355, batch_acc: 0.105866, loss: 7.125000, lr: 9.76164e-05, time(ms): 924.12, token/sec:106653.37
Step:  2356, batch_acc: 0.113022, loss: 7.062500, lr: 9.76123e-05, time(ms): 923.99, token/sec:106668.07
Step:  2357, batch_acc: 0.108924, loss: 6.875000, lr: 9.76082e-05, time(ms): 930.10, token/sec:105966.53
Step:  2358, batch_acc: 0.097588, loss: 6.812500, lr: 9.76040e-05, time(ms): 1356.32, token/sec:72667.36
Step:  2359, batch_acc: 0.092326, loss: 6.781250, lr: 9.75999e-05, time(ms): 988.39, token/sec:99717.32
Step:  2360, batch_acc: 0.105960, loss: 6.937500, lr: 9.75957e-05, time(ms): 932.19, token/sec:105729.23
Step:  2361, batch_acc: 0.116758, loss: 6.812500, lr: 9.75916e-05, time(ms): 927.57, token/sec:106256.67
Step:  2362, batch_acc: 0.108668, loss: 7.031250, lr: 9.75874e-05, time(ms): 922.76, token/sec:106809.59
Step:  2363, batch_acc: 0.113493, loss: 7.062500, lr: 9.75833e-05, time(ms): 924.99, token/sec:106552.65
Step:  2364, batch_acc: 0.102833, loss: 7.250000, lr: 9.75791e-05, time(ms): 936.25, token/sec:105270.60
Step:  2365, batch_acc: 0.098060, loss: 7.000000, lr: 9.75749e-05, time(ms): 926.56, token/sec:106371.83
Step:  2366, batch_acc: 0.120650, loss: 7.125000, lr: 9.75708e-05, time(ms): 926.16, token/sec:106418.38
Step:  2367, batch_acc: 0.111111, loss: 7.031250, lr: 9.75666e-05, time(ms): 933.74, token/sec:105554.50
Step:  2368, batch_acc: 0.097315, loss: 7.281250, lr: 9.75624e-05, time(ms): 1435.92, token/sec:68639.04
Step:  2369, batch_acc: 0.105744, loss: 7.187500, lr: 9.75583e-05, time(ms): 927.05, token/sec:106316.05
Step:  2370, batch_acc: 0.091667, loss: 7.062500, lr: 9.75541e-05, time(ms): 924.11, token/sec:106654.09
Step:  2371, batch_acc: 0.087654, loss: 7.000000, lr: 9.75499e-05, time(ms): 929.40, token/sec:106046.53
Step:  2372, batch_acc: 0.098416, loss: 6.968750, lr: 9.75457e-05, time(ms): 932.97, token/sec:105641.07
Step:  2373, batch_acc: 0.102302, loss: 6.750000, lr: 9.75415e-05, time(ms): 916.55, token/sec:107533.78
Step:  2374, batch_acc: 0.111650, loss: 7.000000, lr: 9.75373e-05, time(ms): 912.85, token/sec:107969.64
Step:  2375, batch_acc: 0.097910, loss: 7.062500, lr: 9.75331e-05, time(ms): 15853.00, token/sec:6217.12, val_loss: 6.6250, val_acc: 0.1169
Step:  2376, batch_acc: 0.096933, loss: 6.843750, lr: 9.75289e-05, time(ms): 1347.27, token/sec:73155.16
Step:  2377, batch_acc: 0.091391, loss: 7.312500, lr: 9.75247e-05, time(ms): 1261.57, token/sec:78124.86
Step:  2378, batch_acc: 0.115816, loss: 7.062500, lr: 9.75205e-05, time(ms): 929.95, token/sec:105984.08
Step:  2379, batch_acc: 0.089404, loss: 6.937500, lr: 9.75163e-05, time(ms): 926.70, token/sec:106356.15
Step:  2380, batch_acc: 0.135053, loss: 6.562500, lr: 9.75121e-05, time(ms): 927.14, token/sec:106305.88
Step:  2381, batch_acc: 0.111940, loss: 6.875000, lr: 9.75079e-05, time(ms): 925.85, token/sec:106452.99
Step:  2382, batch_acc: 0.109668, loss: 6.812500, lr: 9.75036e-05, time(ms): 929.18, token/sec:106072.41
Step:  2383, batch_acc: 0.115591, loss: 7.062500, lr: 9.74994e-05, time(ms): 926.89, token/sec:106334.26
Step:  2384, batch_acc: 0.126420, loss: 6.937500, lr: 9.74952e-05, time(ms): 919.06, token/sec:107240.31
Step:  2385, batch_acc: 0.114780, loss: 6.875000, lr: 9.74910e-05, time(ms): 923.98, token/sec:106669.39
Step:  2386, batch_acc: 0.127604, loss: 6.906250, lr: 9.74867e-05, time(ms): 939.19, token/sec:104941.00
Step:  2387, batch_acc: 0.129360, loss: 6.875000, lr: 9.74825e-05, time(ms): 926.87, token/sec:106336.70
Step:  2388, batch_acc: 0.107602, loss: 7.281250, lr: 9.74782e-05, time(ms): 929.23, token/sec:106065.77
Step:  2389, batch_acc: 0.121439, loss: 7.062500, lr: 9.74740e-05, time(ms): 925.94, token/sec:106443.31
Step:  2390, batch_acc: 0.103365, loss: 7.000000, lr: 9.74697e-05, time(ms): 920.68, token/sec:107051.89
Step:  2391, batch_acc: 0.122973, loss: 7.125000, lr: 9.74655e-05, time(ms): 934.63, token/sec:105453.56
Step:  2392, batch_acc: 0.117816, loss: 6.812500, lr: 9.74612e-05, time(ms): 963.16, token/sec:102330.00
Step:  2393, batch_acc: 0.078478, loss: 7.343750, lr: 9.74570e-05, time(ms): 926.15, token/sec:106418.98
Step:  2394, batch_acc: 0.098765, loss: 7.093750, lr: 9.74527e-05, time(ms): 926.42, token/sec:106388.12
Step:  2395, batch_acc: 0.115007, loss: 6.843750, lr: 9.74484e-05, time(ms): 927.95, token/sec:106212.63
Step:  2396, batch_acc: 0.108225, loss: 6.937500, lr: 9.74442e-05, time(ms): 928.12, token/sec:106193.50
Step:  2397, batch_acc: 0.122172, loss: 7.187500, lr: 9.74399e-05, time(ms): 1096.44, token/sec:89891.17
Step:  2398, batch_acc: 0.091940, loss: 6.906250, lr: 9.74356e-05, time(ms): 928.13, token/sec:106191.98
Step:  2399, batch_acc: 0.108235, loss: 6.875000, lr: 9.74313e-05, time(ms): 919.28, token/sec:107214.03
Step:  2400, batch_acc: 0.145833, loss: 6.812500, lr: 9.74271e-05, time(ms): 16664.58, token/sec:5914.34, val_loss: 6.5625, val_acc: 0.1168
Step:  2401, batch_acc: 0.108609, loss: 7.062500, lr: 9.74228e-05, time(ms): 934.39, token/sec:105480.63
Step:  2402, batch_acc: 0.110127, loss: 6.906250, lr: 9.74185e-05, time(ms): 926.88, token/sec:106335.44
Step:  2403, batch_acc: 0.121447, loss: 6.875000, lr: 9.74142e-05, time(ms): 939.79, token/sec:104874.73
Step:  2404, batch_acc: 0.117381, loss: 6.875000, lr: 9.74099e-05, time(ms): 946.46, token/sec:104135.09
Step:  2405, batch_acc: 0.111724, loss: 6.937500, lr: 9.74056e-05, time(ms): 943.45, token/sec:104467.57
Step:  2406, batch_acc: 0.088689, loss: 7.312500, lr: 9.74013e-05, time(ms): 928.46, token/sec:106153.94
Step:  2407, batch_acc: 0.114525, loss: 7.187500, lr: 9.73970e-05, time(ms): 946.32, token/sec:104151.26
Step:  2408, batch_acc: 0.095960, loss: 6.906250, lr: 9.73927e-05, time(ms): 937.67, token/sec:105111.85
Step:  2409, batch_acc: 0.134078, loss: 6.937500, lr: 9.73883e-05, time(ms): 934.28, token/sec:105493.28
Step:  2410, batch_acc: 0.112880, loss: 6.812500, lr: 9.73840e-05, time(ms): 928.71, token/sec:106125.76
Step:  2411, batch_acc: 0.099744, loss: 7.000000, lr: 9.73797e-05, time(ms): 992.02, token/sec:99352.39
Step:  2412, batch_acc: 0.111529, loss: 6.812500, lr: 9.73754e-05, time(ms): 954.17, token/sec:103293.58
Step:  2413, batch_acc: 0.123907, loss: 6.875000, lr: 9.73710e-05, time(ms): 927.33, token/sec:106283.79
Step:  2414, batch_acc: 0.134375, loss: 6.968750, lr: 9.73667e-05, time(ms): 921.23, token/sec:106987.33
Step:  2415, batch_acc: 0.103817, loss: 7.000000, lr: 9.73624e-05, time(ms): 928.82, token/sec:106113.14
Step:  2416, batch_acc: 0.127226, loss: 6.750000, lr: 9.73580e-05, time(ms): 921.70, token/sec:106933.01
Step:  2417, batch_acc: 0.133148, loss: 6.875000, lr: 9.73537e-05, time(ms): 929.16, token/sec:106074.40
Step:  2418, batch_acc: 0.094923, loss: 7.000000, lr: 9.73493e-05, time(ms): 926.27, token/sec:106405.48
Step:  2419, batch_acc: 0.101184, loss: 7.000000, lr: 9.73450e-05, time(ms): 920.56, token/sec:107065.47
Step:  2420, batch_acc: 0.080734, loss: 7.218750, lr: 9.73406e-05, time(ms): 983.71, token/sec:100191.81
Step:  2421, batch_acc: 0.152174, loss: 6.656250, lr: 9.73363e-05, time(ms): 935.72, token/sec:105331.19
Step:  2422, batch_acc: 0.125330, loss: 7.000000, lr: 9.73319e-05, time(ms): 933.14, token/sec:105622.23
Step:  2423, batch_acc: 0.076279, loss: 7.250000, lr: 9.73276e-05, time(ms): 929.14, token/sec:106076.96
Step:  2424, batch_acc: 0.120270, loss: 6.875000, lr: 9.73232e-05, time(ms): 914.02, token/sec:107831.64
Step:  2425, batch_acc: 0.091603, loss: 7.093750, lr: 9.73188e-05, time(ms): 15843.07, token/sec:6221.01, val_loss: 6.6562, val_acc: 0.1092
Step:  2426, batch_acc: 0.087805, loss: 7.437500, lr: 9.73144e-05, time(ms): 937.23, token/sec:105160.97
Step:  2427, batch_acc: 0.130612, loss: 6.906250, lr: 9.73101e-05, time(ms): 925.02, token/sec:106548.83
Step:  2428, batch_acc: 0.102094, loss: 7.343750, lr: 9.73057e-05, time(ms): 924.44, token/sec:106615.52
Step:  2429, batch_acc: 0.109137, loss: 7.187500, lr: 9.73013e-05, time(ms): 924.21, token/sec:106642.26
Step:  2430, batch_acc: 0.129173, loss: 7.062500, lr: 9.72969e-05, time(ms): 943.71, token/sec:104438.99
Step:  2431, batch_acc: 0.121469, loss: 6.937500, lr: 9.72925e-05, time(ms): 921.10, token/sec:107002.59
Step:  2432, batch_acc: 0.104039, loss: 7.062500, lr: 9.72881e-05, time(ms): 1082.43, token/sec:91054.80
Step:  2433, batch_acc: 0.144866, loss: 7.125000, lr: 9.72837e-05, time(ms): 922.04, token/sec:106893.05
Step:  2434, batch_acc: 0.124269, loss: 7.250000, lr: 9.72793e-05, time(ms): 926.38, token/sec:106392.94
Step:  2435, batch_acc: 0.126113, loss: 7.062500, lr: 9.72749e-05, time(ms): 919.04, token/sec:107242.20
Step:  2436, batch_acc: 0.083254, loss: 7.093750, lr: 9.72705e-05, time(ms): 926.81, token/sec:106343.42
Step:  2437, batch_acc: 0.134347, loss: 6.875000, lr: 9.72661e-05, time(ms): 926.98, token/sec:106323.62
Step:  2438, batch_acc: 0.108866, loss: 7.187500, lr: 9.72617e-05, time(ms): 926.47, token/sec:106382.83
Step:  2439, batch_acc: 0.120517, loss: 6.875000, lr: 9.72573e-05, time(ms): 933.83, token/sec:105543.70
Step:  2440, batch_acc: 0.122117, loss: 7.031250, lr: 9.72528e-05, time(ms): 927.41, token/sec:106274.37
Step:  2441, batch_acc: 0.121163, loss: 7.281250, lr: 9.72484e-05, time(ms): 937.02, token/sec:105184.51
Step:  2442, batch_acc: 0.103155, loss: 6.687500, lr: 9.72440e-05, time(ms): 951.09, token/sec:103628.30
Step:  2443, batch_acc: 0.107390, loss: 6.812500, lr: 9.72395e-05, time(ms): 1051.90, token/sec:93696.83
Step:  2444, batch_acc: 0.165584, loss: 6.687500, lr: 9.72351e-05, time(ms): 920.15, token/sec:107112.49
Step:  2445, batch_acc: 0.113111, loss: 6.937500, lr: 9.72307e-05, time(ms): 925.35, token/sec:106511.00
Step:  2446, batch_acc: 0.111111, loss: 7.062500, lr: 9.72262e-05, time(ms): 933.19, token/sec:105616.50
Step:  2447, batch_acc: 0.108254, loss: 7.125000, lr: 9.72218e-05, time(ms): 931.19, token/sec:105842.60
Step:  2448, batch_acc: 0.127204, loss: 6.937500, lr: 9.72173e-05, time(ms): 959.15, token/sec:102758.00
Step:  2449, batch_acc: 0.103208, loss: 6.812500, lr: 9.72129e-05, time(ms): 923.38, token/sec:106738.02
Step:  2450, batch_acc: 0.098793, loss: 7.000000, lr: 9.72084e-05, time(ms): 15890.68, token/sec:6202.38, val_loss: 6.5625, val_acc: 0.1206
Step:  2451, batch_acc: 0.119792, loss: 6.812500, lr: 9.72040e-05, time(ms): 932.12, token/sec:105737.64
Step:  2452, batch_acc: 0.123662, loss: 6.937500, lr: 9.71995e-05, time(ms): 919.86, token/sec:107146.39
Step:  2453, batch_acc: 0.111576, loss: 6.812500, lr: 9.71950e-05, time(ms): 928.77, token/sec:106119.22
Step:  2454, batch_acc: 0.153139, loss: 6.843750, lr: 9.71906e-05, time(ms): 930.19, token/sec:105956.54
Step:  2455, batch_acc: 0.125180, loss: 7.156250, lr: 9.71861e-05, time(ms): 932.53, token/sec:105690.41
Step:  2456, batch_acc: 0.104869, loss: 6.875000, lr: 9.71816e-05, time(ms): 919.87, token/sec:107145.48
Step:  2457, batch_acc: 0.104247, loss: 6.968750, lr: 9.71771e-05, time(ms): 924.04, token/sec:106662.51
Step:  2458, batch_acc: 0.111543, loss: 7.125000, lr: 9.71726e-05, time(ms): 1237.05, token/sec:79673.29
Step:  2459, batch_acc: 0.093447, loss: 6.875000, lr: 9.71681e-05, time(ms): 930.72, token/sec:105897.07
Step:  2460, batch_acc: 0.116935, loss: 7.000000, lr: 9.71637e-05, time(ms): 927.95, token/sec:106212.79
Step:  2461, batch_acc: 0.153014, loss: 6.875000, lr: 9.71592e-05, time(ms): 1360.70, token/sec:72433.35
Step:  2462, batch_acc: 0.120510, loss: 7.062500, lr: 9.71547e-05, time(ms): 963.66, token/sec:102277.22
